item,from,to,when paid,customer,amount
Selmer SAA43,2024-06-04,2024-04-01,2024-05-24,MP8791233,413.2
Hohner BD-14B,2024-03-22,2024-02-12,2024-03-25,SU123321US,90
Yamaha V3-SKA,2024-01-23,2024-02-20,2024-01-18,123ADJ231,12.199999999999999
Hofmann OPC,2024-01-11,2025-01-11,2024-02-22,SU123321US,67
Richwood NP-73,2024-08-10,2024-12-27,2024-08-10,00 213 awd w,80
Flight V7-A3R,2024-09-05,2024-11-12,2024-09-13,SU123321US,200.0
Flight UK-02BL,2024-05-20,2024-09-27,2024-08-10,JSA1232122,340
Thomann GAP,2024-06-16,2024-11-13,2024-06-19,890000AWE,78
Meinl 44,2024-11-03,2025-07-11,2024-11-19,UIO123DA21,10
Hohner SAX-ALT4,2024-08-11,2025-01-22,2024-08-13,TOPOFTHEPOPS,1.2
