item,category,subcategory
Richwood NP-72,Guitar,acoustic guitar
Yamaha c40,Guitar,classical guitar
Thomann sp-320,keys,digital piano
Granada g1,guitar,classical guitar
Alhambra segovia,guitar,classical guitar
Hofmann HF20,guitar,acoustic guitar
Meinl 23,drums,sticks
Yamaha fp210,keys,digital piano
Yamaha G1,keys,grand piano
Yamaha o2,wind,oboe
Selmer ASL3,wind,saxophone
Thomann UKUK,folk,folk strings
Selmer  SAA43,wind,saxophone
Hohner BD-14B,strings,double bass
Yamaha V3-SKA,strings,violin
Hofmann OPC,keys,organ
Richwood NP-73,Guitar,grand piano
Flight V7-A3R,strings,violin
Flight UK-02BL,folk,folk strings
Thomann GAP,Guitar,acoustic guitar
Meinl 44,drums,sticks
Hohner SAX-ALT4,wind,saxophone
